ref_022_15730595-G0013_487868_2195,-1.839818653,-1.899555975,-1.463165848,-1.022395552,-1.067763825,-1.056089604,-1.163317737,-0.40802033,-1.049167567,-0.212155618,-0.323677381,-0.288921775,-0.293626756,-0.288347856,-0.356934152,0.20180145,0.500335404,0.481876657,0.477349377,0.478784427,0.479997352,0.481541451,0.426935363,0.912598008,1.285488638,1.252947474,1.248746966,1.261800926,1.218105995,2.024649141
ref_022_15730595-G0013_720838_12555,1.660783602,1.699159023,1.464003517,0.402304964,0.668570732,-0.055703159,-0.673221067,-0.569262598,-0.580825208,-0.595810163,-0.612553402,-1.775616403,-1.736823849,-1.353925344,-0.464202246,-0.612974346,-0.578466874,-0.585458296,-0.584710476,-0.584096058,-0.580349337,-0.625560633,-0.306467521,0.660903992,0.499765165,0.576544898,0.422897038,1.460640825,1.699669623,1.660783602
ref_022_15730595-G0013_764410_12994,1.608433807,3.163973349,1.673480402,1.160023384,0.595520135,0.693261324,0.893441117,0.649002404,0.203671333,-0.744717304,-0.785392637,-1.271593064,-1.206391441,-1.044830116,-0.992332372,-1.00813559,-1.002477406,-0.812996227,-0.74944026,-0.503043769,-0.79248553,-0.437307258,-0.168242251,-0.117855531,-0.200183592,-0.056354811,0.293310037,0.18630331,0.291276034,0.482082524
ref_023_15730595-G0013_378567_3040,1.485837174,0.860086908,0.073685668,-0.552347955,-1.076880515,-1.416680907,-1.579654658,-1.579129946,-1.393528591,-1.232935743,-1.062674261,-0.897079934,-0.746092576,-0.745438203,-0.534444105,-0.400741228,-0.029706568,-0.051594608,0.109269292,0.481963,0.643623611,0.638766245,0.805889049,0.812943246,0.979457389,1.146564587,1.145169297,1.327008257,1.302828895,1.485837174
ref_023_15730595-G0013_384418_8755,1.937324542,1.43154668,1.295291272,0.527891383,0.054930989,-0.344080732,-0.922536683,-1.337297483,-1.597689734,-1.619873959,-1.690868095,-0.842309815,-0.914058076,-0.979361495,-0.138476632,-0.20138636,-0.196017922,-0.194687772,-0.194603152,-0.194527041,-0.194343624,-0.199495792,-0.257020783,0.543441586,0.506058131,0.529810103,0.532313221,1.291648502,1.4310542,1.937324542
ref_024_12230255-G0013_1438966_38519,1.091289258,1.324229266,1.312729519,1.28455245,1.037757428,0.46187227,0.442494958,0.015077106,-0.152292278,-0.62647918,-1.029373276,-0.914607251,-1.264994593,-1.26036832,-1.442117001,-1.265261473,-1.082094045,-1.056814913,-0.860449356,-0.838045598,-0.835306488,-0.153960412,-0.194453717,-0.190992116,0.237103583,0.426734981,0.864716318,1.311301737,1.408931911,1.94881923
ref_024_12230255-G0013_1439189_28640,1.453662665,1.09617574,0.634220658,0.714527201,0.257981769,-0.079409687,-0.544735504,-0.537563115,-0.925249086,-0.90755585,-0.871831019,-1.332648261,-1.291929129,-1.236566876,-1.651106281,-1.257987421,-1.142522923,-0.902387463,-0.24742,-0.116394401,-0.155672344,0.292525216,0.637524336,0.655368416,0.664310919,0.933560535,1.030129447,1.40754434,1.577758125,1.84568999
ref_024_12230255-G0013_1439258_46099,1.252663515,0.509980853,0.565278962,-0.115860474,-0.167689893,-0.177131174,-0.740550796,-0.894481462,-0.915675672,-0.913992154,-0.915321442,-0.91448578,-0.934602958,-0.911898389,-0.82552339,-0.972680237,-0.229620027,-0.348441147,-0.834366106,-1.148765315,-1.017151673,-0.165049154,0.592113394,0.696698174,1.440269094,1.232457315,1.232169196,1.817099923,1.829245583,1.975311233
ref_024_12230255-G0013_1439432_47277,1.546945129,0.450467905,0.473251816,0.382683668,-0.663186713,-0.553181834,-0.552649671,-0.589778217,-0.583702249,-1.725541932,-1.598167408,-1.600610122,-1.723713395,-0.610348373,-0.58868406,-0.554683542,-0.559964909,-0.532977317,-0.642399759,0.586880092,0.469073285,0.494366897,0.495965205,0.486146225,0.472570078,0.999160535,1.576172368,1.554252153,1.544709015,1.546945129
ref_024_12230255-G0013_1439641_40657,1.535282407,1.137790641,0.697101152,0.453290223,-0.119489723,-0.053256846,-0.6773591,-0.888134548,-0.908456147,-0.903415724,-0.897227171,-0.91149284,-1.20196708,-1.727516176,-1.522818293,-0.852712874,-0.890614596,-0.992170223,-0.058349212,-0.11012664,-0.091196992,-0.161341946,0.636361318,0.695652876,0.746231399,0.863023699,1.595772703,1.538475112,1.533382194,1.535282407
ref_024_12230255-G0013_1439676_42111,1.301212095,0.363930841,0.383402801,0.304699517,-0.587952913,-0.494129063,-0.493610506,-0.525389437,-0.520629188,-1.495897402,-1.389003915,-1.398235744,-1.398052737,-1.401905992,-1.459941421,-0.751746521,-0.509467731,-0.469897392,-0.5706503,0.481081039,0.372943954,0.40631752,0.689110512,1.354641403,1.304730201,1.299440679,1.301341126,1.30124422,1.301202258,1.301212095
ref_024_12230255-G0013_1439694_38698,1.499359878,1.249707126,0.969352239,0.33831664,0.454475753,-0.131864781,-0.127964627,-0.554722966,-0.727096603,-0.9610244,-1.315788918,-1.29514071,-1.290948856,-1.292157863,-1.294681334,-1.276626577,-1.265060917,-0.661232714,-0.782192523,-0.120738595,-0.247028183,0.369419329,0.325506877,0.807625622,0.932273353,0.959821413,0.902983425,1.553191787,1.482877247,1.499359878
ref_024_12230255-G0013_1440113_57800,2.232623998,1.573661245,1.569654123,1.031603222,0.336589598,0.467677882,-0.282206706,-0.16315911,-0.882488237,-0.817506997,-0.818470848,-0.820573294,-0.752705998,-1.477288276,-1.417763696,-1.417557413,-1.476838291,-0.756210005,-0.814288649,-0.526389069,-0.211956923,-0.186710513,-0.142170638,0.438237048,0.374578455,0.907088891,0.994617868,1.013108044,1.012628247,1.012216043
ref_024_12230255-G0013_1440213_58103,1.989281284,1.413085476,0.796987856,0.811762111,0.233431404,0.175653288,-0.325938172,-0.486979803,-0.430654542,-1.127983107,-1.09859491,-1.112610187,-1.050009752,-1.699146383,-1.034641717,-1.125398717,-1.109331551,-1.181086532,-0.469505656,-0.493077291,-0.505355023,0.208677264,0.080817801,0.812585792,0.735269884,0.719693911,1.170969372,1.359501039,1.374004027,1.368592834
ref_024_12230255-G0013_1440853_46355,1.500142017,0.986187044,1.001613747,1.001055721,0.277766133,0.049838004,-0.491045405,-0.411709919,-0.863367468,-0.957876161,-0.924217583,-1.355646248,-1.380999343,-1.13889723,-1.515821585,-0.926678243,-0.978176023,-0.952028524,-0.871931644,-0.47489781,-0.019731415,-0.015843772,0.318102117,0.52679369,0.646263613,0.993897898,1.487860459,1.485158801,1.504047111,1.500142017
ref_024_12230255-G0013_1440856_49531,0.192346894,0.191283842,0.210402976,-0.341053288,-0.31102876,-0.29501905,-0.822475205,-1.357022709,-1.345799162,-1.887580273,-1.839740342,-1.612538676,-1.3314948,-0.784384776,-0.735218042,-0.308699027,0.244342546,0.182184402,0.686390972,0.704391143,1.131010902,0.860000029,1.20337006,1.257401529,0.698300211,1.249209875,1.098947151,0.66425905,1.191567107,1.206645421
ref_024_12230255-G0013_1440871_64608,0.510983159,-0.156980063,0.208703299,-0.226656588,-0.552132069,-0.800954913,-0.925885752,-0.936791155,-0.937227943,-0.937841042,-0.942288697,-0.930283568,-1.313061394,-1.156534745,-0.94462512,-0.930037161,-0.721010635,-0.611698956,-0.207913724,0.079878871,0.322194298,0.563571271,0.880950963,1.096692672,1.548277308,1.623791799,1.59951133,1.593940473,1.606384331,1.597043754
ref_024_12230255-G0013_1440875_52774,2.00355775,1.944313005,1.207175421,1.113281773,0.360687939,0.538406758,0.138198363,-0.388982134,-0.320059286,-0.238107199,-0.874222498,-1.13044453,-1.083310045,-1.091751178,-1.090566622,-1.090651112,-1.09036428,-1.092606043,-1.080104314,-1.141800115,-0.816936598,-0.216629085,-0.41518823,0.147867317,0.535017789,0.366450657,1.099418174,1.252071699,1.225270498,1.230006123
ref_024_12230255-G0013_1440915_55471,0.660542784,0.665378507,0.636443158,0.768630783,-0.201423229,-0.334405859,-0.342930189,-0.362799264,-0.233053043,-1.233731,-1.329702948,-1.34727737,-1.338626384,-1.338422215,-1.343961929,-1.360280734,-1.059590326,-0.239433306,-0.362968685,-0.328443814,-0.23306354,0.767115819,0.637552308,0.657381555,0.66591154,0.798895667,1.768946892,1.63675991,1.665695281,1.660859629
ref_024_12230255-G0013_1441025_45307,1.232100384,1.257050076,1.112989241,0.071526725,0.192690092,0.15429598,0.173364817,0.133245043,0.284745511,-0.553197255,-0.864281072,-1.736358998,-2.018728061,-1.951004283,-1.99348934,-0.87951149,-0.941780705,-0.748532455,0.264496236,0.134592711,0.171655994,0.163773643,0.156728584,0.194253967,0.05092173,0.969583643,1.279184815,1.223680687,1.233903393,1.232100384
ref_024_12230255-G0013_1441025_45307,1.582296751,1.435541908,0.964482516,0.586406116,0.314857296,0.33511413,-0.331405084,-0.190598557,-0.687939655,-0.898458205,-0.884843603,-0.843210686,-1.17625558,-1.542607855,-1.484577267,-1.448797266,-0.815854021,-0.901965934,-0.860541806,-0.906369926,-0.24020081,-0.089165132,0.429742062,0.282431208,0.952919147,0.959467462,0.92190954,1.331474413,1.623852087,1.582296751
ref_024_12230255-G0013_1441025_45307,1.488936315,1.117240224,0.881411747,0.359327633,0.227566147,-0.152972616,-0.427153387,-0.675648342,-0.693722425,-0.683164323,-0.682195388,-0.653949263,-1.092248183,-0.900318545,-0.572039819,-0.689030271,-0.679054229,-0.787291783,-1.10423588,-1.350670274,-1.235726409,-0.476977599,-0.162006209,0.444880132,0.680178163,0.90887345,1.075369511,1.476584836,2.325947194,2.032089596
ref_024_12230255-G0013_1441045_42986,0.800589155,0.107023724,0.222442077,-0.34610763,-0.506774827,-0.504867572,-0.51783249,-0.434702432,-1.122802662,-1.140719245,-1.159464003,-1.153950646,-1.153911916,-1.149696804,-1.207516523,-0.736791279,-0.483881115,-0.496807073,-0.551819369,-0.115422359,0.185637862,0.181794213,0.879336919,0.716007653,1.342265668,1.448494749,1.465830334,1.394091503,1.935555095,2.103998993
ref_024_12230255-G0013_1441146_43370,1.402767067,1.028003012,0.980165715,0.686645464,0.524792312,0.336229396,-0.249296669,-0.729793814,-0.693643605,-0.994415545,-1.043795001,-1.046996422,-1.046227284,-1.047066287,-1.030514697,-1.072793137,-0.714624894,-0.763959727,-0.936726496,-0.991801145,-0.825020949,-0.332229039,-0.004673399,0.471567381,0.756498195,0.732571427,1.09532673,1.692931468,1.713462717,2.102617229
ref_024_12230255-G0013_1441160_50402,1.414037104,1.006841504,0.701866455,0.283414863,-0.021570404,0.046226739,-0.786423187,-0.725305182,-0.725576428,-1.237865183,-1.451565767,-1.470741171,-1.469471654,-1.447361356,-1.317791089,-0.708260131,-0.729920855,-0.810717574,0.049944527,-0.037354556,-0.081553898,0.61726387,0.667360182,0.708889499,1.061558465,0.710278148,1.515663036,1.412450439,1.411646498,1.414037104
ref_024_12230255-G0013_1441198_50833,0.734712711,0.750175819,0.348293858,0.315152758,-0.540240053,-0.329085378,-0.124911956,-0.350678282,-0.545746984,-0.77368921,-1.044548465,-1.499365396,-1.378547605,-0.95905495,-0.477092535,0.101732798,-0.339914669,-0.774567037,-1.05718459,-1.34799626,-0.785432164,-0.119516799,0.759307114,0.772206643,0.307526653,0.7432965,1.595192485,1.759722103,2.245973427,2.014279461
ref_024_12230255-G0013_1441216_45622,0.433240132,0.497795471,-0.066080296,-0.075628688,-0.058402276,-0.65466508,-0.557273665,-1.152328519,-1.093657276,-1.103892363,-1.097988221,-1.100099071,-1.088109712,-1.226089803,-0.698634445,-0.504967942,-0.582378294,-0.514875061,0.199231492,0.305896932,0.039584848,-0.243885291,-0.188692266,0.499750013,0.926648901,1.481161989,1.469731095,1.714914885,1.964643667,2.475048843
ref_024_12230255-G0013_1441222_44900,0.971929931,0.290975209,-0.124941688,-0.144150182,-0.14028331,-0.131240221,-0.064078341,-1.132417169,-1.215670266,-1.269849214,-1.247820381,-1.249612146,-1.252631395,-1.220431174,-1.293123364,-0.500980613,-0.124717376,-0.138295364,-0.093731868,0.061161106,0.192294672,0.157446032,-0.184494501,0.664955036,0.948093801,0.903615342,1.132156911,2.053511958,2.069554491,2.082774084
ref_024_12230255-G0013_1441771_54828,2.335097227,1.672305203,1.042738318,0.382743525,0.343006378,0.251910946,0.163850862,-0.288813223,-0.809935777,-0.631160423,-0.512402099,-0.656797297,-0.706817182,-0.628989394,-0.636222586,-0.541517631,-1.26591036,-0.971947495,-1.081882141,-1.418353457,-0.960510467,-0.475565196,-0.501539616,-0.187073027,-0.17674048,0.231552245,1.017409696,1.330678671,1.675843817,2.005040965
ref_024_12230255-G0013_1441774_54457,1.414567706,0.514933553,0.786266593,0.536892602,0.1550715,-0.247710054,-0.661832946,-1.302626421,-1.124377569,-1.154999027,-1.547883391,-1.5478943,-1.579550799,-1.135118354,-1.124169425,-0.726225338,-0.503702725,-0.278869308,-0.319516409,-0.009445956,0.543297269,0.987221635,1.667033067,1.416061903,1.440166276,0.994075015,0.992363123,0.679852087,0.568048787,0.568070906
ref_024_12230255-G0013_1441789_51522,1.552608461,0.823546979,0.867029233,0.717339009,0.045795893,0.202013711,-0.161551397,-0.654505152,-0.567465044,-0.582043767,-0.602566391,-0.515741324,-1.197546097,-1.309974191,-1.294082092,-1.294002341,-1.310222373,-1.196325332,-0.517992992,-0.590915535,-0.634816798,-0.277172509,0.219818418,0.030022425,0.63747544,0.810873085,1.419759433,1.580693085,1.535310285,2.26463788
ref_024_12230255-G0013_297324_5223,2.520089005,1.394604087,0.307304872,0.048799848,-0.943250828,-1.231430643,-1.407351431,-1.018380244,-1.238475883,-1.455993498,-1.515213551,-1.012999395,-1.018053268,-1.009697283,-0.624360433,0.325022178,0.677020295,0.309426424,0.092601185,-0.112305844,0.147754562,0.112887016,0.897332537,0.329981193,0.675873748,0.744540239,1.006294219,1.223900557,1.02309853,0.750981805
ref_024_12230255-G0013_297376_11344,1.88099961,1.399908046,0.881072244,0.296238277,0.023991378,-0.392967838,-0.653958576,-0.641332949,-1.223783871,-1.184911442,-1.183484843,-1.190287919,-1.171607149,-0.862276712,-0.46312582,-0.696575372,-0.639242614,-0.56853255,-0.188344578,-0.588717822,-0.845089177,-0.647176383,0.243636016,0.28817389,0.965780909,0.92118175,1.396427214,1.307444918,1.655561752,1.88099961
ref_024_12230255-G0013_297411_6834,2.096817685,1.436334285,1.354270398,0.521154886,0.046835336,0.19274203,-0.308331041,-0.604083299,-0.489037228,-1.177095272,-1.204894087,-1.211644238,-1.2074857,-1.207933537,-1.212767885,-1.190228704,-1.277913213,-0.688584473,-0.51701926,-0.562137219,0.138131937,0.106236177,0.078744948,0.350126386,0.838127369,0.777675553,0.709906554,1.317432113,1.458866629,1.435752872
ref_024_12230255-G0013_297411_6834,0.379245894,0.07115643,-0.331940198,-0.303819375,-0.46289541,-0.635200691,-0.636649415,-0.59110835,-1.302444737,-1.097324543,-0.985901881,-0.982866692,-0.844507889,-0.633018177,-0.567251394,-0.668845568,-0.317418277,-0.365160706,-0.532854483,-0.586851951,-0.42527609,0.053744392,0.370591191,0.825338176,1.279827236,1.380066338,1.429719406,2.022052488,2.041956875,2.417637402
ref_024_12230255-G0013_297641_25011,1.936325172,1.20611017,0.539146792,0.387986048,0.453714483,-0.340760006,-0.378741695,-0.397272052,-0.394099918,-0.710746579,-1.211220958,-1.182003768,-1.17615038,-1.177617128,-1.177857256,-1.175972824,-1.174787726,-1.250830134,-0.50464199,-0.408419628,-0.477541714,0.361519059,0.352762925,0.403761904,0.439482203,1.238648331,1.148823989,1.122091203,1.611966307,1.936325172
ref_024_12230255-G0013_297772_14434,0.845896019,-0.17717306,-0.127515793,-0.124046514,-0.153391722,-0.331893467,-1.171852926,-1.111032792,-1.104632834,-1.106252574,-1.106320096,-1.106275669,-1.106172238,-1.106670199,-1.110371209,-1.080387802,-0.973595885,-0.022555469,-0.079895802,0.940041699,0.844321203,0.843930484,0.846008387,0.845595578,0.847683082,0.857301852,0.741538763,1.87556684,1.790167818,1.821984325
ref_024_12230255-G0013_297778_13090,1.240039286,1.088423717,0.288959585,0.491452187,-0.233616996,-0.495153088,-0.473279478,-0.431904157,-0.777669765,-1.406404274,-1.310125525,-1.331658061,-1.341075204,-1.093165717,-0.794852589,-0.906649399,-0.411398285,-0.474762427,-0.473049562,-0.456635854,-0.549289617,0.071440631,0.442217713,0.365763723,1.297337691,1.212937747,1.265457695,1.160659635,1.940627379,2.095373009
ref_024_12230255-G0013_297782_12457,1.250701521,1.338004558,0.658138647,0.331339677,0.38123199,-0.169678336,-0.59673983,-0.584248354,-0.478822253,-1.325549619,-1.467549285,-1.486248035,-1.486354385,-1.486492098,-1.189652047,-0.502573626,-0.571750939,-0.571042208,-0.576758069,-0.557392794,-0.41662084,0.45470631,0.259633053,1.311328285,1.225502004,1.254004919,1.250880606,1.250566611,1.250733014,1.250701521
ref_024_12230255-G0013_297874_14830,-0.046772668,-0.079470681,0.111748381,-1.243260918,-1.635878756,-1.634935888,-1.633669273,-1.582392762,-1.687233782,0.078151538,-0.092142572,-0.03832663,-0.047384293,-0.046920928,-0.046709884,-0.046784211,-0.046774347,-0.046784353,-0.046609874,-0.047646367,-0.044372591,-0.041865625,-0.150767329,0.830598932,1.602860172,1.534916061,1.529644947,1.53352875,1.532543122,1.532711828
ref_024_12230255-G0013_297919_16004,-0.028195535,-0.826619164,-0.782628102,-0.790515672,-0.79018405,-0.791589402,-0.786761629,-0.764987669,-1.135610633,-1.652912039,-0.751878242,-0.810424985,-0.787575945,-0.790465175,-0.775022924,-0.872126688,-0.045754213,-0.036689087,-0.104958903,0.674848771,0.713317135,0.760101519,0.673105513,1.547215786,1.474348102,1.498637617,1.495966748,1.495700769,1.495842458,1.49581564
ref_024_12230255-G0013_297957_13269,1.046661587,1.05331803,1.029852332,0.879168806,0.190687941,0.24557059,0.331169035,-0.487040189,-0.52222778,-0.549790978,-0.55129043,-0.460778362,-1.324189352,-1.317724635,-1.343041206,-1.340375306,-1.346749127,-1.345955424,-0.989686637,-0.522149853,-0.526571677,-0.627734103,0.298848034,0.148527477,1.009136927,1.0200759,1.069481516,1.155408276,1.934954183,1.842444426
ref_024_12230255-G0013_297960_15023,2.120137834,1.489420279,1.210198788,0.929753792,0.910170379,0.283957459,-0.016754355,-0.268457308,-0.302894315,-0.890739254,-0.812293792,-1.535583948,-1.473280509,-1.474813506,-1.557637961,-1.07154169,-0.81836445,-0.87637826,-0.856567065,-0.633273745,-0.281049661,-0.296754718,0.36032753,0.273054943,0.97607799,0.922017941,0.922324029,0.922926646,0.923005197,0.923011727
ref_024_12230255-G0013_298555_7503,1.793812316,1.771325344,1.83344214,0.99792905,1.157126556,0.30463399,0.465455838,-0.378709762,-0.234357071,-1.047560151,-1.013681577,-1.034469796,-1.053098433,-0.962329844,-1.639381232,-0.979800441,-1.027574636,-1.040034058,-1.042378524,-0.665108117,-0.32215072,-0.32545724,-0.313922342,-0.127267327,0.41195826,0.353948137,0.860684262,1.076620837,1.093274548,1.087069993
ref_024_12230255-G0013_303319_22945,0.857565836,0.943458892,0.085329878,0.18356764,-0.595715234,-0.693089191,-1.218632766,-1.214257394,-1.211068983,-1.206431891,-1.117848881,-1.841709384,-1.184694198,-1.18517238,-1.115959886,-0.481559872,-0.185170839,0.156518083,0.166174632,0.104408918,0.89490985,0.848027105,0.856122791,0.857483041,0.858920672,0.872614745,0.873362641,1.593140227,1.552995704,1.546710244
ref_024_12230255-G0013_303417_19318,1.562806019,0.669177092,0.683561864,0.719368077,0.468880117,-0.286129541,-0.191800103,-0.116405206,-0.688553499,-1.148005397,-1.060143947,-1.0793237,-1.075436098,-1.076157505,-1.076016491,-1.075942786,-1.077306744,-1.067778858,-1.120586898,-0.833382954,-0.082769079,-0.301905147,0.261225936,0.784154748,0.571814172,1.352925647,1.600605202,1.556066816,1.564252244,1.562806019
ref_024_12230255-G0013_303417_19318,1.464301055,1.16200525,0.941337325,0.331422962,0.424578809,-0.194682477,-0.09661173,-0.724808617,-0.617946362,-1.24329391,-1.182296104,-1.183120188,-1.20335596,-1.349868378,-1.322070717,-1.197288544,-1.238353967,-0.611533636,-0.650735571,-0.578774487,-0.142841616,0.446331137,0.334124387,0.962592459,0.917672038,0.926598991,1.231878297,1.461354745,1.469083756,1.464301055
ref_024_12230255-G0013_303417_19318,1.389326979,0.925152393,0.396790433,0.448716657,-0.099607981,-0.301736776,-0.638775321,-0.793102719,-1.25397784,-1.111142966,-1.125014466,-1.124867474,-1.113626792,-1.136433181,-0.947195416,-0.603874343,-0.623090474,-0.614884695,-0.482938871,-0.273692674,-0.092301714,-0.043921699,-0.182401579,0.402970022,0.634044659,1.315459163,1.324769961,1.404228743,1.926544115,2.394583853
ref_024_12230255-G0013_303475_15523,2.333104131,1.749494736,0.579638451,-0.417508811,-1.156486377,-1.460668799,-1.459400879,-1.275598875,-1.084243918,-1.049513589,-0.63537809,-0.58014672,-0.622110791,-0.598574572,-0.582891964,-0.588676279,-0.320319394,0.02576004,0.552089017,0.599136787,0.000185511,-0.000226254,-0.12954658,-0.090996013,-0.027107588,0.602028152,1.295563691,1.458054277,1.134568938,1.749771762
ref_024_12230255-G0013_303490_22418,1.457992033,0.741054508,0.806881822,0.044050966,0.156631544,-0.599614168,-0.540098531,-0.773150116,-1.216239638,-1.203261674,-1.197678241,-1.198046049,-1.198056026,-1.19735595,-1.202688086,-1.232886903,-0.692846891,-0.542001778,-0.600791772,0.181341933,0.135661646,0.200252639,0.849569557,0.800217003,0.721638702,1.483894668,1.441387617,1.457727168,1.458421984,1.457992033
ref_024_12230255-G0013_303490_22574,1.395439991,1.364756085,0.562222829,0.525402414,-0.298593851,-0.21889955,-0.254427673,-0.195530909,-0.438784453,-1.142286867,-1.033369766,-1.063073685,-1.055111358,-1.05710637,-1.057058634,-1.055217069,-1.062826719,-1.033729755,-1.143301075,-0.506417507,-0.161934411,-0.333402922,0.406614364,0.632340368,0.505704656,1.310761636,1.410192638,1.396351079,1.388444148,2.212842365
ref_024_12230255-G0013_303557_17479,0.935268099,0.48907108,0.047584557,-0.355816673,-0.824550205,-1.279344594,-1.227498163,-1.721217662,-1.682658229,-1.681654156,-1.710621999,-1.186469115,-1.056844011,-0.617242972,-0.164256996,0.27829202,0.487502864,0.495352049,0.452464216,0.967713591,0.937370911,0.93540174,0.935276417,0.935268603,0.935268129,0.935268101,0.935268099,0.935268099,0.935268099,0.935268099
ref_024_12230255-G0013_303815_30869,1.259193877,1.330260156,0.514328227,0.429260174,-0.058410639,-0.621804502,-0.714020289,-0.725996518,-0.721364299,-1.303672394,-1.347285881,-1.397967323,-1.392601524,-1.409791744,-0.82313402,-0.748167134,-0.724559324,-0.759281411,0.322015585,0.680045702,0.423336367,0.032166257,-0.052058616,0.221325981,0.559327674,0.587580668,1.199681019,1.204372679,2.114782981,1.922438266
ref_024_12230255-G0013_303857_31338,1.533992321,0.883228495,0.647561721,0.338738276,-0.267536726,-0.294389257,-0.264693351,-0.952323291,-0.920463592,-0.924634914,-0.927884562,-0.927613984,-0.927873126,-0.92488309,-0.923324617,-0.911520006,-0.560600378,-0.385576206,-0.826949465,-1.12477772,-0.997885074,-0.16714639,0.315132162,0.699675407,1.069186335,0.711250328,1.456412224,1.497705101,1.927799258,2.149394123
ref_024_12230255-G0013_303882_26427,2.388641888,1.59412665,1.371804651,0.911781904,0.292111512,0.147398867,0.063675821,-0.629202667,-0.627934279,-0.733976648,-1.364154317,-1.354399639,-1.350068836,-1.349806558,-1.355474277,-1.405942573,-0.585416744,-0.614241513,-0.608347649,-0.617581778,0.018867207,0.126565445,0.151690764,0.095555376,0.963020934,0.898427231,0.893105244,0.893204988,0.893279941,0.893289055
ref_024_12230255-G0013_303882_26427,1.418841207,0.169435513,0.222191862,0.224652978,0.224171066,0.188667963,0.13107427,-1.070825632,-0.981482222,-0.979390198,-0.973231982,-0.972675893,-0.97294564,-0.972798926,-0.972741797,-0.972622617,-0.971890964,-0.977735435,-0.834189062,-0.516829321,-0.151605907,0.135248871,0.220780519,0.238659753,0.664639845,1.751140067,1.338659061,1.415943474,1.362200632,2.614658515
ref_024_12230255-G0013_303921_24819,0.917980559,0.241649791,-0.253145971,-0.933557333,-1.598086061,-1.540029216,-1.537003861,-1.536889558,-1.536636836,-1.528236484,-1.313525531,-0.922707436,-0.508359262,-0.37004487,0.311991008,0.295273442,0.972806309,0.922717569,0.918622917,0.922860971,0.977363133,0.303478028,0.915811354,0.298446529,0.984288221,0.92271558,0.918261381,0.91799405,0.917981018,0.917980559
ref_024_12230255-G0013_303921_24819,0.200364876,0.267503824,-0.308072366,-0.344383476,-0.302043758,-0.950840079,-0.888145944,-0.897344603,-0.898828896,-0.898076494,-0.898047355,-0.89817687,-0.901155802,-0.902410249,-0.930691854,-0.994512462,-0.308498277,-0.366723104,-0.251333465,-0.061131948,0.128786504,0.244905391,0.213708519,0.318333025,1.218042406,1.320744902,1.782457483,1.771774063,2.136523053,2.397272956
ref_024_12230255-G0013_304038_29161,1.349605037,1.042984291,0.822844272,0.549175594,0.285565167,-0.289539641,-0.344366417,-0.808470337,-0.815527834,-0.938187413,-1.006687924,-1.033212406,-1.036377309,-1.0791196,-1.090475648,-0.979954441,-0.837860124,-0.804150875,-0.510351605,-0.228696532,-0.48081124,-0.477570108,-0.08486036,0.010458182,0.551224011,0.919116966,1.518234111,1.560434543,1.827313236,2.409264402
ref_024_12230255-G0013_304061_27684,1.888166227,1.698487154,1.131623842,0.489375745,0.392492718,-0.455717393,-0.398470337,-1.090033508,-1.131236183,-1.126863901,-1.126481179,-1.12646677,-1.12646243,-1.126377628,-1.123643152,-1.121239624,-1.198562081,-0.309805282,-0.498512252,-0.298833847,-0.293048262,0.253265379,0.380204413,0.489640964,1.155397775,1.134963292,1.13460159,1.134516976,1.134509793,1.134507962
ref_024_12230255-G0013_304074_25995,2.127475011,1.200373792,1.222708049,1.324565394,0.464828405,0.34778836,0.144811525,-0.650409037,-0.542758865,-0.555812952,-0.546804891,-0.776815858,-1.545733977,-1.435828076,-1.458470985,-1.472157347,-1.201718,-0.470326251,-0.573106544,-0.556920572,-0.5513433,-0.625780489,-0.053887547,0.376884928,0.340304515,0.459592375,1.329305815,1.210536097,1.2365192,1.232181225
ref_024_12230255-G0013_304125_24314,1.915519426,1.425537282,1.422220033,0.916416312,0.341900964,-0.009457311,-0.529894081,-1.010198462,-0.961715614,-1.035991256,-1.543106679,-1.509713386,-1.513061575,-1.057694861,-1.030731457,-0.529912095,-0.017865123,-0.593084656,-0.583122194,0.010051321,-0.039516785,-0.302018584,-0.062052543,0.252565106,0.450011793,0.443736553,0.852472302,0.946431713,1.436754433,1.915519426
ref_024_12230255-G0013_304150_11041,1.505490105,1.563021127,0.315456957,0.393816126,-0.625359982,-0.653699013,-0.550229125,-1.802501591,-1.729212285,-1.727948484,-1.726293171,-1.697193589,-0.732803623,-0.644421193,-0.62614701,0.04095517,0.419585064,0.427923453,0.427664088,0.427623901,0.427621459,0.427621382,0.427621247,0.427618369,0.427586164,0.427749768,0.444779949,0.988143359,1.490041272,1.505490105
ref_024_12230255-G0013_304185_13158,0.670211582,0.210569803,-0.201373703,-0.28460841,-0.560874635,-0.812245295,-0.917601554,-1.319715501,-1.284693035,-1.282155476,-1.287172808,-1.301347041,-1.010220409,-0.788722489,-0.783133574,-0.846222601,-0.286163712,-0.369585674,0.125678848,0.254522695,0.712354313,0.672054315,0.825763242,1.184494957,1.150830698,1.392028042,1.66069779,1.647630586,1.670242517,1.15875653
