0.466667,-0.750942,0.365347,-3.298128,0.927598,3.728462,1.901004,0.696584,0.942776,0.947542,0.947576,0.948232,0.964413
0.533333,-1.245837,0.023825,0.321633,0.875306,3.405554,0.550176,1.081099,0.234964,0.257798,0.548670,0.574285,0.614218
0.333333,-0.975856,0.320689,-3.842766,0.866376,3.469707,0.724815,0.649527,0.309263,0.402269,0.430521,0.482931,0.953197
0.566667,-1.372846,-0.055452,2.621774,0.814162,2.771435,1.345686,1.254890,0.016180,0.230354,0.905325,0.938260,0.948923
0.466667,-0.812164,-0.343967,-1.854721,0.854360,3.187351,1.565179,0.991207,0.032999,0.199850,0.207207,0.240088,0.972229
0.400000,-1.865781,0.273153,-0.218312,0.975817,2.219238,1.404983,0.054109,0.817659,0.977033,0.977051,0.977157,0.977336
0.466667,-0.861977,-0.353451,-1.422443,0.866619,3.888365,1.299323,0.753481,0.133675,0.155376,0.311225,0.461729,0.472254
0.366667,-1.017650,0.313493,-1.956774,0.850030,3.308441,1.268408,1.071127,0.088828,0.590203,0.879269,0.903639,0.908416
0.533333,-0.819495,0.472723,-1.106676,0.844236,3.141570,1.299956,1.135710,0.311790,0.653067,0.685504,0.697867,0.865779
0.300000,-1.171125,0.286384,-1.541526,0.892405,3.612806,1.268752,0.787104,0.348422,0.512766,0.563521,0.630556,0.640696
0.433333,-0.766024,0.471831,-1.557195,0.803000,3.356581,0.925507,1.049997,0.054458,0.229803,0.854477,0.884420,0.928380
0.633333,-1.369963,0.354769,1.183668,0.893679,2.722562,1.210720,1.213624,0.737912,0.782504,0.850861,0.977622,0.980578
0.433333,0.096324,0.864976,-3.802123,0.808324,3.812395,0.810733,0.716014,0.116764,0.272453,0.292531,0.864928,0.951262
0.233333,0.339350,1.013393,-8.497576,0.788178,3.774993,0.730654,0.550477,0.030295,0.385831,0.417745,0.513524,0.887100
0.466667,-1.347989,-0.098851,-0.509069,0.900990,3.304858,0.785041,0.932534,0.250309,0.395296,0.465626,0.577379,0.809184
0.400000,-0.530265,0.143011,-3.110465,0.828689,3.709292,1.413950,0.281920,0.011751,0.398757,0.782900,0.790232,0.879499
0.466667,-0.688264,0.387318,-1.590452,0.797489,3.396989,1.191902,1.008029,0.031823,0.155697,0.830277,0.881663,0.899072
0.300000,-1.293252,-0.414801,-1.586649,0.874212,2.753318,1.315949,1.068818,0.228860,0.245829,0.321633,0.937938,0.969866
0.333333,-0.867778,-0.782336,-4.486947,0.877729,3.267920,0.523743,0.458600,0.067806,0.163656,0.341427,0.559356,0.956539
0.333333,-1.525491,-0.632399,-3.438875,0.944902,2.485561,1.977369,0.020811,0.000694,0.600623,0.927022,0.961811,0.968501
0.366667,-1.030653,0.265544,-3.121547,0.848492,3.223942,0.656307,0.674264,0.201424,0.377018,0.446758,0.505637,0.986639
0.466667,-0.707069,0.166448,-1.425374,0.783799,3.301255,1.583269,0.291458,0.034712,0.113412,0.653426,0.834265,0.968312
0.366667,0.160724,0.328393,-4.722116,0.780295,4.510230,1.462559,0.131345,0.006332,0.030733,0.182027,0.208604,0.795288
0.433333,-1.817567,0.328596,-0.154189,0.966539,2.428328,1.764396,0.138991,0.628463,0.900503,0.900907,0.900969,0.906947
0.500000,-0.950019,-0.204306,-0.271999,0.828484,2.986063,1.452375,0.840162,0.007119,0.206274,0.213843,0.305717,0.999333
0.266667,0.424439,0.776173,-7.809394,0.795789,4.346285,1.509339,0.108328,0.005278,0.044022,0.209874,0.224307,0.609221
0.300000,-0.929815,0.001787,-4.304850,0.851436,3.938334,1.234151,0.746920,0.257732,0.401081,0.414073,0.832319,0.946744
0.500000,-1.431018,-0.121088,0.480944,0.890284,2.854118,0.734229,0.998393,0.203809,0.431771,0.504949,0.974642,0.983574
0.333333,-0.749854,-0.196326,-4.304665,0.828200,3.827225,0.387043,0.837840,0.110634,0.195231,0.299683,0.314088,0.750075
0.400000,-0.908456,-0.280141,-2.903909,0.828177,3.457955,0.445396,0.692931,0.096003,0.197374,0.311702,0.488110,0.981147
0.233333,-0.662316,0.493024,-4.043618,0.879954,3.262829,1.544408,1.297510,0.653204,0.689229,0.691730,0.697949,0.717440
0.400000,-0.451726,0.409311,-4.172164,0.837989,4.036980,0.773013,0.844174,0.148127,0.239200,0.343850,0.497541,0.694371
0.200000,-0.557702,0.166870,-8.409857,0.862536,3.975166,1.439534,0.987088,0.320882,0.334248,0.342259,0.347413,0.438613
0.333333,-1.589212,0.563232,-2.884907,0.941805,2.524006,1.568460,0.031860,0.041628,0.854288,0.860819,0.861179,0.870107
0.833333,-1.950630,0.001760,5.566936,0.991304,2.299895,1.975189,1.015429,0.943025,0.950352,0.951149,0.951172,0.952707
0.466667,-0.796818,0.104729,-0.970747,0.738406,3.145960,1.561227,0.214248,0.011058,0.045170,0.540713,0.923594,0.948541
0.233333,-0.615181,-0.910776,-6.388110,0.856682,3.259151,0.405711,0.403989,0.066804,0.113693,0.268138,0.528004,0.776710
0.433333,-1.010655,-0.101830,-2.209645,0.846279,3.462850,0.503908,0.754936,0.111653,0.242819,0.316360,0.486660,0.923032
0.533333,-1.392692,-0.217077,0.958701,0.908521,2.968150,0.953216,0.848765,0.275966,0.401743,0.439109,0.982102,0.999918
0.433333,-1.836239,-0.319329,-0.211338,0.974492,2.428430,1.911114,0.103218,0.827799,0.873947,0.875107,0.875548,0.883879
0.533333,-0.979779,-0.370083,-0.373729,0.854498,2.993099,1.557953,1.347276,0.012391,0.211767,0.211802,0.215666,0.987598
0.800000,-1.912338,-0.009584,5.029803,0.974233,2.428307,1.429902,1.011536,0.814522,0.821233,0.821330,0.821555,0.832856
0.433333,-1.798427,0.343223,-0.543972,0.972481,2.429680,1.620719,0.139416,0.629582,0.783907,0.786936,0.787509,0.799443
0.400000,-0.610026,-0.063774,-2.808954,0.731474,3.279451,1.220312,0.141308,0.012720,0.018209,0.173318,0.354115,0.995040
0.500000,-1.357050,-0.169630,-0.191198,0.888148,3.077374,0.484089,0.835806,0.172503,0.431827,0.581464,0.760559,0.962122
0.233333,-1.378159,-0.425197,-0.933067,0.912524,2.798716,0.507584,0.698759,0.228609,0.366216,0.389067,0.689453,0.938665
0.300000,-0.431318,-0.017724,-5.805603,0.878944,4.002138,2.045299,0.094733,0.209610,0.441133,0.922251,0.928167,0.938894
0.233333,-0.547349,0.060408,-7.932841,0.860873,3.872924,1.282827,0.809146,0.224279,0.232149,0.232839,0.245976,0.851721
0.166667,0.358521,1.027972,-7.090456,0.800868,3.673641,0.906093,0.725432,0.032469,0.769378,0.784889,0.786400,0.919460
0.266667,-0.122012,0.778547,-7.101082,0.830815,4.103486,0.870854,0.654181,0.241199,0.270045,0.353166,0.377947,0.641975
0.300000,-0.009628,0.549442,-6.476338,0.824363,3.874199,1.127126,0.798144,0.244498,0.245838,0.257095,0.322681,0.923937
0.533333,-1.007499,-0.403569,-0.469825,0.846830,2.995733,1.573763,1.307623,0.074665,0.212054,0.220440,0.398705,0.965002
0.433333,-1.275345,0.087091,-0.943574,0.886380,3.307377,1.332350,1.049423,0.238481,0.481889,0.912534,0.917471,0.937155
0.333333,-1.590025,0.561874,-2.878553,0.941371,2.522567,1.552407,0.032334,0.041342,0.851251,0.857690,0.858048,0.866901
0.333333,-0.978516,-0.072967,-3.963373,0.855685,3.450479,0.830518,1.081924,0.239437,0.251522,0.300471,0.344850,0.643794
0.466667,-0.864448,-0.358116,-1.355202,0.825367,3.054992,1.594823,1.057622,0.022549,0.177677,0.205239,0.235116,0.960688
0.300000,-0.834534,-0.419545,-4.703353,0.834918,3.807155,1.105237,0.741389,0.059302,0.233027,0.487093,0.804175,0.919247
0.366667,-1.678501,0.365788,-1.931134,0.955285,2.714951,1.900227,0.172892,0.725692,0.923566,0.926113,0.938852,0.982701
0.366667,-1.047214,0.362173,-3.564365,0.855343,3.233175,0.888334,0.766991,0.253575,0.336544,0.434546,0.614143,0.955502
0.533333,-0.970509,-0.236228,0.275748,0.816831,3.115391,1.336137,0.969606,0.036484,0.208522,0.218967,0.481963,0.977497
0.333333,-0.872695,0.514718,-3.095518,0.846407,3.432132,0.784824,0.685115,0.225865,0.379309,0.662305,0.869265,0.960691
0.366667,-1.764309,-0.259780,-1.525457,0.970874,3.060926,2.188549,0.341532,0.766039,0.870472,0.904257,0.905864,0.969882
0.433333,-0.822175,0.185704,-2.954129,0.930617,3.839319,1.901261,0.208844,0.904159,0.942972,0.943248,0.943944,0.957125
0.466667,-0.999320,-0.645924,-2.607442,0.876483,3.094965,0.362128,0.617403,0.154137,0.229546,0.361687,0.536920,0.969463
0.300000,0.199015,0.841866,-6.473082,0.763689,3.857626,0.976798,0.667667,0.062940,0.286281,0.461054,0.535284,0.827316
0.233333,-0.831791,-0.148201,-7.437635,0.891198,3.664340,1.436821,0.638220,0.231078,0.236314,0.268060,0.275121,0.912843
0.366667,-0.351789,0.615087,-4.352001,0.834458,3.640432,1.159410,0.909360,0.036202,0.285517,0.424827,0.875312,0.963782
0.466667,-1.347728,0.216623,-0.925643,0.903704,2.989595,0.654689,0.856778,0.482657,0.538877,0.686275,0.807624,0.913288
0.533333,-1.332331,0.261131,-0.491895,0.916883,3.296844,0.737409,0.787104,0.601929,0.763683,0.819516,0.905864,0.939921
0.466667,-1.021929,0.118636,-0.549345,0.810958,3.013876,1.346199,0.840519,0.008177,0.357914,0.734544,0.859058,0.938076
0.266667,-1.156905,0.443160,-4.822515,0.873143,3.542605,1.024249,0.723021,0.487891,0.799823,0.812530,0.940081,0.941494
0.400000,-0.602694,0.036936,-2.968221,0.777670,3.391634,1.800740,0.040348,0.007066,0.009925,0.794006,0.816164,0.978646
0.400000,-0.958252,0.590094,-2.754970,0.872281,3.235949,0.615034,0.767681,0.277937,0.453823,0.586177,0.914659,0.956414
0.500000,-0.784131,0.339246,-1.283479,0.838042,3.155539,1.495060,0.929307,0.126864,0.654282,0.690125,0.702905,0.869273
0.466667,-1.949364,-0.101056,2.120880,0.988356,2.284821,2.139966,0.434959,0.821438,0.823752,0.824307,0.824317,0.836502
0.366667,-1.493949,-0.546966,-2.871211,0.955860,2.920074,2.135087,0.038273,0.250875,0.571164,0.595837,0.597262,0.648304
0.400000,-0.664258,0.007591,-2.453164,0.710414,3.314772,1.591688,0.242763,0.006026,0.018278,0.095645,0.791545,0.862945
0.433333,-0.970155,0.247797,-1.544845,0.870163,3.533686,0.961735,0.802040,0.259523,0.275133,0.505633,0.952059,0.965445
0.566667,-1.484942,-0.297406,1.207300,0.914508,2.837929,0.571999,0.917166,0.218478,0.425648,0.441613,0.715288,0.736748
0.500000,-1.063726,-0.093630,0.810941,0.772776,2.961785,1.371297,1.104301,0.013817,0.047234,0.228896,0.803165,0.969284
0.466667,-1.014485,0.408943,-1.484672,0.843885,3.255693,1.403159,0.986931,0.105209,0.826305,0.894724,0.894754,0.967571
0.500000,-1.232991,-0.496878,-0.943391,0.886178,2.855632,0.309113,0.767566,0.135328,0.243521,0.417310,0.604464,0.957016
0.433333,-1.013624,-0.632810,-2.378568,0.868086,2.923048,0.600237,0.697164,0.065255,0.168732,0.349311,0.577334,0.991440
0.433333,-1.472939,-0.181621,-0.539910,0.904413,2.806575,0.404852,0.949708,0.268686,0.440342,0.496689,0.702975,0.996734
0.500000,-1.573548,-0.166445,1.075210,0.921947,2.870135,0.437334,0.833634,0.386201,0.536974,0.675765,0.984694,0.987258
0.566667,-1.036458,0.051061,0.064467,0.864070,3.670881,1.194932,1.099081,0.206403,0.294577,0.669331,0.918621,0.981139
0.466667,-1.434650,0.305171,-0.332319,0.919097,3.217320,0.603063,0.787301,0.580121,0.687250,0.778413,0.851443,0.932078
0.200000,-0.526574,0.828156,-6.822024,0.840189,3.064081,0.850546,0.735173,0.387521,0.747783,0.787171,0.895164,0.940221
0.400000,-1.126613,0.117228,-1.661389,0.856963,3.384384,1.205521,1.075976,0.034959,0.275848,0.857444,0.884230,0.894725
0.366667,-0.694592,0.433519,-4.225899,0.827352,3.528246,1.043644,0.739873,0.254559,0.261633,0.380364,0.420237,0.939210
0.233333,-1.132350,-0.164733,-5.790396,0.869733,3.358081,0.976259,0.798311,0.279748,0.370920,0.384134,0.428273,0.937720
0.433333,-0.070690,0.165071,-4.391668,0.821128,4.449999,1.571757,0.357432,0.017961,0.195000,0.198028,0.221827,0.888289
0.500000,-0.756716,0.071588,-1.412714,0.827292,3.857884,1.253276,1.160523,0.020573,0.228196,0.328283,0.844245,0.882978
0.300000,-1.190974,-0.878883,-5.034998,0.912882,2.524809,2.322242,0.006031,0.000392,0.043313,0.989153,0.990899,0.992272
0.466667,-1.891563,-0.242475,1.013054,0.983030,2.336148,1.807234,0.288182,0.745958,0.790393,0.793741,0.794982,0.808213
0.333333,-0.153824,0.058993,-5.247850,0.804048,4.139797,1.697777,0.165838,0.008830,0.025114,0.244365,0.321643,0.462311
0.566667,-1.375857,0.303479,1.754504,0.860480,2.773480,1.412475,1.179677,0.344273,0.534506,0.959594,0.976311,0.981564
0.233333,-0.851204,0.426685,-7.199344,0.880926,3.772994,1.246392,0.496667,0.574089,0.651683,0.733473,0.831678,0.951072
0.366667,-1.039441,0.085769,-2.993327,0.868249,3.570418,0.766258,0.764054,0.250078,0.319274,0.455251,0.573804,0.763903
0.466667,-1.002459,0.255380,-1.415566,0.867637,3.436493,0.932282,0.827276,0.251459,0.294534,0.392481,0.809864,0.944215
0.433333,-1.227842,0.300254,-0.836860,0.882201,3.129887,0.726082,0.948108,0.455952,0.665954,0.680974,0.759218,0.897866
0.433333,-1.203506,0.094636,-1.463786,0.881932,2.862987,0.957630,0.951862,0.261483,0.262858,0.890333,0.891392,0.999945
0.233333,-0.581038,0.881836,-7.130061,0.878634,3.297685,1.255570,0.062826,0.635746,0.702486,0.744119,0.932628,0.943071
0.433333,-0.817904,0.222395,-3.487960,0.930065,4.056558,1.863543,0.663709,0.897578,0.912435,0.915832,0.916470,0.932608
0.333333,-0.686985,0.489455,-3.672690,0.817926,3.335420,1.292373,1.055863,0.009223,0.336236,0.710476,0.902238,0.903744
0.466667,-1.349359,-0.160451,-0.823724,0.905380,2.851188,1.091283,0.938025,0.255489,0.376460,0.377133,0.408756,0.995961
0.400000,-0.659437,0.063008,-2.478148,0.745153,3.370395,1.586625,0.193095,0.009033,0.022508,0.683268,0.894903,0.984189
0.566667,-1.318636,-0.325508,0.954447,0.876816,2.654848,0.944384,0.882572,0.238387,0.384779,0.392526,0.978748,0.999600
0.266667,-0.812690,-0.124431,-4.913336,0.852349,3.782208,1.377016,1.185317,0.164574,0.244963,0.247952,0.890738,0.991852
0.266667,-1.150057,0.404753,-4.960395,0.893279,3.243718,1.348546,1.179581,0.608290,0.655986,0.670624,0.767005,0.842757
0.233333,-0.156747,0.843101,-3.968796,0.764529,3.360272,1.223646,1.031854,0.284258,0.648098,0.666681,0.882636,0.905356
0.466667,-0.746188,0.462171,-1.684531,0.844232,3.615143,0.937342,0.819085,0.097278,0.269690,0.716443,0.804229,0.900215
0.566667,-1.032323,-0.425002,1.008036,0.813251,3.142500,1.487166,1.201913,0.028493,0.174377,0.193303,0.706770,0.801846
0.433333,-0.692204,-0.488554,-2.599028,0.831761,3.426570,0.853086,0.568716,0.099498,0.119335,0.256611,0.432055,0.941735
0.433333,-1.779279,-0.360638,-0.593790,0.968511,2.443905,1.537830,0.133588,0.352488,0.814771,0.839641,0.840482,0.848833
0.300000,-1.282740,0.809051,-4.831316,0.919443,2.377464,2.093204,0.003403,0.006059,0.655816,0.952934,0.967576,0.968544
0.433333,-0.827674,-0.207209,-1.306620,0.811921,3.180861,1.488085,0.599435,0.010267,0.165776,0.193304,0.306645,0.845606
0.566667,-1.298209,0.052531,2.414270,0.797579,2.778918,1.206156,1.302306,0.015867,0.131176,0.996834,0.998751,0.998764
0.333333,-0.047406,-0.161659,-5.439721,0.692615,3.782925,1.900376,0.070124,0.002136,0.012681,0.062721,0.156633,0.828589
0.400000,-1.373467,0.095047,-0.647874,0.867700,2.872480,0.641109,0.948597,0.186013,0.424563,0.555258,0.854585,0.986144
0.633333,-1.251430,-0.389195,1.540972,0.862410,2.794606,1.522688,1.175632,0.171259,0.236531,0.241204,0.954737,0.991882
0.400000,0.430003,0.457437,-5.214159,0.831882,5.072689,1.600718,0.124903,0.022553,0.364231,0.422844,0.432004,0.811370
0.466667,-1.111676,-0.328412,-0.947465,0.852255,3.012208,1.025197,0.943762,0.078401,0.270909,0.397079,0.432837,0.993884
0.466667,-0.883556,-0.130731,-0.806843,0.772695,3.127327,1.471621,0.562989,0.004857,0.034935,0.217396,0.459570,0.897444
0.466667,-0.843261,0.031011,-0.815308,0.748876,3.171439,1.681109,0.202211,0.014476,0.024537,0.227162,0.611461,0.987124
0.466667,-1.595615,0.090730,-0.595449,0.952799,3.011531,1.634027,0.679377,0.320837,0.383710,0.384632,0.386978,0.468557
0.300000,-0.729703,0.041380,-5.256361,0.860414,3.729305,1.227731,1.043077,0.229308,0.233874,0.235788,0.775399,0.940903
0.466667,-0.510098,0.237174,-1.763561,0.758405,4.075363,1.735490,0.604565,0.040139,0.106847,0.644509,0.920354,0.992141
0.500000,-1.422490,0.160060,0.719217,0.903791,2.767102,1.044259,0.880690,0.250684,0.306182,0.433278,0.992393,0.998566
0.400000,-1.579062,-0.556352,-1.969988,0.939365,2.514859,2.298089,0.039866,0.174391,0.799515,0.879926,0.884262,0.892541
0.666667,-1.531748,0.154442,4.035319,0.884357,2.846436,1.641509,1.091179,0.661327,0.906966,0.933033,0.937758,0.957635
0.366667,-0.970404,-0.027314,-2.942584,0.851353,3.599987,0.874201,0.805408,0.178448,0.276793,0.490588,0.556687,0.798274
0.533333,-1.133169,0.208364,1.097761,0.807040,3.038076,1.304316,1.288450,0.012274,0.279373,0.733545,0.885999,0.891251
0.333333,-0.763055,-0.564047,-4.231910,0.824945,3.318415,0.435311,0.810554,0.054153,0.144965,0.258191,0.420916,0.682291
0.266667,-0.647678,0.590544,-5.281245,0.826576,3.548002,0.596749,0.669608,0.154891,0.254034,0.484300,0.538280,0.598250
0.633333,-1.437481,0.204154,3.310254,0.862364,2.630377,1.367124,1.215441,0.403183,0.757351,0.953850,0.957609,0.966609
0.333333,-1.608174,-0.567035,-3.065366,0.946190,2.234748,1.391451,0.002978,0.138270,0.911415,0.994825,0.997833,0.998817
0.333333,-0.176708,-0.055722,-5.398390,0.759947,3.697193,1.495631,0.023481,0.002853,0.009543,0.266886,0.835634,0.869287
0.400000,-0.663549,-0.062893,-2.567416,0.687186,3.323756,1.636644,0.141333,0.001694,0.008880,0.054129,0.847152,0.908601
0.566667,-1.224077,-0.079468,2.353841,0.777363,2.778901,1.370210,1.281303,0.005798,0.045025,0.867061,0.948045,0.994946
0.466667,-1.864807,0.225236,0.663580,0.974551,2.431940,1.596963,0.253184,0.682331,0.802831,0.803060,0.803389,0.815572
0.300000,-0.853611,0.191311,-5.535924,0.859320,3.410667,1.158086,0.743049,0.217601,0.237908,0.251063,0.323165,0.861604
0.600000,-0.866476,0.414542,0.763714,0.821137,3.329429,1.080597,1.059968,0.102760,0.772441,0.810923,0.814428,0.823630
0.333333,-0.751410,0.370843,-4.572909,0.831895,3.293128,1.057224,0.979958,0.021355,0.235198,0.322351,0.794510,0.905613
0.433333,-0.026426,0.572138,-3.181513,0.736246,3.951802,1.432614,0.383735,0.017698,0.077020,0.190308,0.827513,0.857104
0.400000,-0.210030,0.042401,-3.732452,0.827444,4.040182,1.807551,0.124729,0.015322,0.066257,0.352870,0.377116,0.694259
0.400000,-0.461584,-0.168486,-3.003696,0.659108,3.506988,1.571507,0.020886,0.000027,0.000287,0.006529,0.540672,0.839749
0.466667,-0.802859,-0.338980,-2.358361,0.890906,3.362934,1.701552,0.989558,0.148076,0.202504,0.202828,0.211996,0.631067
0.300000,-1.431188,0.728471,-4.378106,0.936997,2.441221,2.331581,0.009743,0.042489,0.876547,0.979553,0.984370,0.990899
0.633333,-1.465147,0.140663,3.594992,0.857674,2.705385,1.320356,1.210313,0.174333,0.768157,0.923321,0.927045,0.935696
0.400000,-1.844943,-0.297881,-0.280902,0.970326,2.234281,1.361445,0.077885,0.904207,0.984017,0.987674,0.988504,0.994106
0.466667,-0.935543,-0.623050,-1.591427,0.839817,2.963627,0.597937,0.778274,0.063181,0.163778,0.338240,0.532267,0.968746
0.366667,-0.676152,0.584070,-3.947550,0.798269,3.465865,0.781770,0.688692,0.201270,0.402005,0.429680,0.601860,0.960746
0.566667,-1.346327,-0.268478,2.452967,0.859138,2.670895,1.529261,1.255315,0.043828,0.255085,0.461778,0.981540,0.994423
0.466667,-0.878402,-0.610523,-1.721773,0.852645,3.261524,0.643565,0.632593,0.082201,0.116668,0.255115,0.537074,0.584468
0.333333,-0.875758,0.161739,-4.406054,0.846833,3.305412,1.407051,1.057301,0.078360,0.232879,0.261462,0.838699,0.917447
0.400000,-1.311647,0.245933,-1.825521,0.893710,3.388175,0.652820,0.787560,0.265298,0.569067,0.603554,0.657658,0.888780
0.633333,-1.346637,-0.296441,2.299127,0.872322,2.725479,1.436917,1.234983,0.137267,0.250605,0.409130,0.918835,0.923446
0.600000,-1.362569,-0.042789,3.234677,0.805904,2.783116,1.365660,1.252877,0.010826,0.184397,0.880412,0.882861,0.885185
0.666667,-1.564361,0.038534,4.545328,0.861049,2.607551,1.254998,1.180958,0.059730,0.903964,0.975486,0.978934,0.987710
0.500000,-1.114551,0.396202,-0.859647,0.866330,3.023267,1.029319,0.968404,0.462202,0.850884,0.862345,0.870443,0.888528
0.500000,-1.187932,0.401440,-0.947913,0.860431,2.923214,1.064893,0.956382,0.375738,0.852331,0.864240,0.872249,0.963478
0.500000,-0.830118,0.295038,-2.087610,0.916472,3.664801,1.351469,0.616763,0.863522,0.876533,0.877170,0.878389,0.908376
0.566667,-1.398369,-0.203202,1.671901,0.887789,2.884377,1.048608,0.894765,0.246352,0.335495,0.612917,0.837331,0.991717
0.366667,-0.862322,0.367888,-4.706756,0.863943,3.617014,0.862606,0.518183,0.222193,0.301969,0.340614,0.351578,0.484811
0.366667,-1.254272,-0.087940,-2.873746,0.868386,3.121722,0.906502,0.783410,0.318978,0.380861,0.432113,0.900205,0.930404
0.366667,-0.659784,0.392900,-4.401476,0.856782,3.761047,1.060665,0.530333,0.246917,0.266016,0.320713,0.401081,0.932776
0.666667,-1.497503,0.069126,4.380197,0.862565,2.560057,1.340199,1.201352,0.109420,0.738997,0.889590,0.913793,0.957357
0.333333,-1.081411,-0.098416,-3.460167,0.878645,3.716437,1.015596,0.852687,0.185469,0.473329,0.487179,0.515899,0.549672
0.433333,-1.849670,0.284560,0.015035,0.975513,2.444027,1.680126,0.141881,0.767599,0.927773,0.928227,0.928594,0.931430
0.466667,-0.968637,0.343169,-1.221785,0.818673,3.535044,0.725062,0.785597,0.153145,0.275135,0.533155,0.658835,0.900328
0.366667,-0.871453,-0.101902,-3.517508,0.828162,3.720705,0.900310,0.695204,0.104830,0.266954,0.335452,0.445206,0.969986
0.533333,-1.081599,0.366663,0.078213,0.888788,3.169039,0.812220,0.799490,0.309153,0.738117,0.825036,0.860761,0.873962
0.600000,-1.288316,-0.358933,1.627630,0.867848,2.766564,1.314746,1.240678,0.162802,0.225785,0.258432,0.880628,0.919995
0.433333,-0.792659,0.308047,-2.127833,0.854451,3.698729,0.933808,0.834163,0.226874,0.259539,0.298643,0.878484,0.919651
0.400000,-0.625902,0.323168,-3.092901,0.838242,3.788563,0.964649,0.665229,0.232485,0.269186,0.307756,0.846043,0.975038
0.233333,0.375144,0.518244,-8.712323,0.831595,4.489927,1.380742,0.980282,0.227322,0.239246,0.242672,0.251371,0.890923
0.300000,-1.333657,-0.449114,-2.119353,0.892476,3.043099,0.559512,0.697971,0.174019,0.352600,0.654170,0.926221,0.997654
0.400000,-1.522512,-0.025561,-0.971602,0.912320,2.827292,0.595741,0.954604,0.268489,0.563036,0.579702,0.681863,0.996349
0.266667,-0.152692,0.380839,-6.593731,0.809085,4.085995,0.722136,0.614905,0.130498,0.220059,0.361900,0.439250,0.844026
0.266667,-0.689640,0.110041,-5.566866,0.799570,3.780744,1.016762,0.893797,0.019001,0.299923,0.354912,0.376722,0.476077
0.433333,-1.058881,-0.217099,-1.974314,0.848542,3.268668,0.500607,0.761786,0.126355,0.229540,0.349419,0.598295,0.979820
0.266667,-0.660370,-0.318540,-6.930566,0.858036,3.649862,1.312283,0.778794,0.194742,0.219598,0.235731,0.249605,0.898948
0.500000,-0.564268,0.648670,-1.759799,0.857585,3.498300,0.825553,0.715762,0.290285,0.559242,0.818737,0.921030,0.977861
0.333333,-0.249460,1.020444,-6.391979,0.857334,3.253626,0.936920,0.409738,0.004083,0.402708,0.453697,0.730681,0.956879
0.266667,-1.107602,-0.868632,-6.064246,0.910000,2.584409,2.584409,0.003019,0.000473,0.235310,0.565120,0.955630,0.978749
0.333333,-0.222303,0.021233,-5.168416,0.660744,3.762433,1.877789,0.101383,0.000215,0.005209,0.037923,0.319416,0.875536
0.300000,-0.956666,0.950128,-5.516926,0.884933,2.874780,2.657235,0.000476,0.000008,0.000208,0.925341,0.948777,0.967031
0.466667,-1.136598,-0.009767,-1.187581,0.853465,3.332938,0.427680,0.748119,0.186794,0.244052,0.443314,0.656332,0.997355
0.633333,-1.048028,0.296515,2.148211,0.847171,3.425257,1.836769,1.101795,0.126429,0.807711,0.933351,0.971018,0.974286
0.500000,-1.127270,0.478802,-0.709138,0.877868,3.166635,0.474120,0.873069,0.370881,0.509125,0.884015,0.954504,0.993669
0.566667,-0.824200,0.415575,0.459669,0.820809,3.309721,1.307122,1.080752,0.044389,0.504551,0.894968,0.909841,0.911300
0.266667,-0.721165,0.080457,-6.642083,0.859477,3.580402,1.341651,0.793113,0.232676,0.236037,0.240872,0.251391,0.978018
0.266667,-0.858287,0.623361,-5.627336,0.873680,3.303678,0.709107,0.591589,0.342307,0.564156,0.586503,0.649506,0.804910
0.433333,-1.020753,0.033541,-1.870343,0.892936,3.515065,2.111269,0.213010,0.000671,0.330326,0.338111,0.350963,0.923009
0.133333,1.449561,1.547200,-12.200348,0.780598,3.623008,0.773105,0.238854,0.319660,0.508692,0.621545,0.719853,0.876503
0.366667,-0.257340,-0.108905,-4.465936,0.718905,3.601740,1.704916,0.095268,0.000698,0.007333,0.112963,0.190330,0.842204
0.366667,-1.194141,-0.404871,-2.363745,0.876831,3.017699,0.341638,0.790946,0.127913,0.285223,0.327982,0.504277,0.917568
0.466667,-0.982919,-0.308623,-1.051931,0.869964,3.331044,0.985575,0.840157,0.148186,0.158956,0.245892,0.504255,0.604436
0.300000,-1.288159,-0.504520,-2.010176,0.899880,3.074581,0.318973,0.578363,0.118855,0.288030,0.412433,0.546936,0.749759
0.333333,-0.654779,0.413380,-4.190246,0.779004,3.642082,0.971562,0.886159,0.025360,0.193469,0.586120,0.633480,0.789779
0.466667,-1.315543,-0.068735,-0.612558,0.890826,2.886551,0.575825,0.759164,0.261601,0.323706,0.373229,0.382618,0.997746
0.600000,-1.344423,0.009946,3.250703,0.801077,2.764409,1.376799,1.262379,0.014223,0.180136,0.954718,0.982313,0.986362
0.266667,-1.892056,-0.056210,2.871676,0.983126,2.677101,1.782376,0.937450,0.793145,0.796738,0.796775,0.797228,0.808271
0.366667,-0.888522,0.035265,-3.468012,0.834031,3.686466,1.147351,0.983736,0.025648,0.171863,0.492029,0.525310,0.615852
0.133333,0.635568,1.233264,-11.000332,0.808204,3.401350,0.608701,0.568968,0.351526,0.678133,0.695574,0.822823,0.908813
0.433333,-0.802304,-0.168374,-1.808872,0.795937,3.295624,1.461786,0.491022,0.004019,0.142223,0.212960,0.244733,0.842082
0.566667,-1.212697,-0.043511,2.243758,0.778676,2.921009,1.517351,1.269641,0.011846,0.057720,0.742351,0.981464,0.991802
